date,portfolio_value,daily_return,reward,model,reward_type
2023-02-27,101810.2951524941,0.006218328991111261,0.006218328991111261,policy_gradient,portfolio_return
2023-02-28,101663.78117378651,-0.0014390880459402055,-0.0014390880459402055,policy_gradient,portfolio_return
2023-03-01,100901.25718128293,-0.0075004488688071615,-0.0075004488688071615,policy_gradient,portfolio_return
2023-03-02,101017.60138536936,0.0011530500940873953,0.0011530500940873953,policy_gradient,portfolio_return
2023-03-03,103720.28523531785,0.02675458348726875,0.02675458348726875,policy_gradient,portfolio_return
2023-03-06,104894.42806053799,0.011320281491284738,0.011320281491284738,policy_gradient,portfolio_return
2023-03-07,102934.8577713594,-0.018681357298098344,-0.018681357298098344,policy_gradient,portfolio_return
2023-03-08,102983.15935319195,0.00046924416935462555,0.00046924416935462555,policy_gradient,portfolio_return
2023-03-09,100747.96401113893,-0.021704474363494458,-0.021704474363494458,policy_gradient,portfolio_return
2023-03-10,100220.51870682342,-0.00523529492126694,-0.00523529492126694,policy_gradient,portfolio_return
2023-03-13,100360.67473057668,0.0013984763356021277,0.0013984763356021277,policy_gradient,portfolio_return
2023-03-14,101801.31055419972,0.014354584875903853,0.014354584875903853,policy_gradient,portfolio_return
2023-03-15,99862.37101911489,-0.0190463121204372,-0.0190463121204372,policy_gradient,portfolio_return
2023-03-16,101225.89175235826,0.013653999192372349,0.013653999192372349,policy_gradient,portfolio_return
2023-03-17,99844.55464906651,-0.013646084804775926,-0.013646084804775926,policy_gradient,portfolio_return
2023-03-20,101512.12133347406,0.01670162874949687,0.01670162874949687,policy_gradient,portfolio_return
2023-03-21,103751.5809440653,0.022061006913986755,0.022061006913986755,policy_gradient,portfolio_return
2023-03-22,102136.51574749954,-0.015566656255931916,-0.015566656255931916,policy_gradient,portfolio_return
2023-03-23,102244.521094352,0.0010574606551048693,0.0010574606551048693,policy_gradient,portfolio_return
2023-03-24,102429.17817429369,0.0018060339856379687,0.0018060339856379687,policy_gradient,portfolio_return
2023-03-27,102801.91865997572,0.0036390068955524345,0.0036390068955524345,policy_gradient,portfolio_return
2023-03-28,102904.16687065046,0.0009946138360794926,0.0009946138360794926,policy_gradient,portfolio_return
2023-03-29,104495.24570151478,0.015461753194739884,0.015461753194739884,policy_gradient,portfolio_return
2023-03-30,105131.44525002303,0.006088310948858983,0.006088310948858983,policy_gradient,portfolio_return
2023-03-31,106383.55153017341,0.011909912178726785,0.011909912178726785,policy_gradient,portfolio_return
2023-04-03,108160.40326377636,0.016702316364188917,0.016702316364188917,policy_gradient,portfolio_return
2023-04-04,107432.35069551946,-0.006731230157133939,-0.006731230157133939,policy_gradient,portfolio_return
2023-04-05,107157.49720455418,-0.002558386642253279,-0.002558386642253279,policy_gradient,portfolio_return
2023-04-06,107095.25587452984,-0.0005808397139542209,-0.0005808397139542209,policy_gradient,portfolio_return
2023-04-10,106083.93736959137,-0.009443168109363383,-0.009443168109363383,policy_gradient,portfolio_return
2023-04-11,105889.74662964662,-0.0018305385787878538,-0.0018305385787878538,policy_gradient,portfolio_return
2023-04-12,105597.34121784956,-0.0027614138394319782,-0.0027614138394319782,policy_gradient,portfolio_return
2023-04-13,107862.31637283163,0.021449168405759056,0.021449168405759056,policy_gradient,portfolio_return
2023-04-14,109512.42636019793,0.015298299191560132,0.015298299191560132,policy_gradient,portfolio_return
2023-04-17,109434.08903551726,-0.0007153281804114402,-0.0007153281804114402,policy_gradient,portfolio_return
2023-04-18,110620.60932592268,0.010842328024682844,0.010842328024682844,policy_gradient,portfolio_return
2023-04-19,110960.6747205102,0.0030741594776935014,0.0030741594776935014,policy_gradient,portfolio_return
2023-04-20,110331.04140279697,-0.005674382562102792,-0.005674382562102792,policy_gradient,portfolio_return
2023-04-21,109739.3166537049,-0.005363175599256812,-0.005363175599256812,policy_gradient,portfolio_return
2023-04-24,110328.59029163572,0.00536975858698258,0.00536975858698258,policy_gradient,portfolio_return
2023-04-25,108888.03889674833,-0.013056918347995964,-0.013056918347995964,policy_gradient,portfolio_return
2023-04-26,108263.27072902989,-0.0057377116352593845,-0.0057377116352593845,policy_gradient,portfolio_return
2023-04-27,110617.44700609425,0.02174492107260089,0.02174492107260089,policy_gradient,portfolio_return
2023-04-28,111604.59650228628,0.008923994567851791,0.008923994567851791,policy_gradient,portfolio_return
2023-05-01,111343.41011938249,-0.0023402833851779636,-0.0023402833851779636,policy_gradient,portfolio_return
2023-05-02,109624.71861645434,-0.015435951719867105,-0.015435951719867105,policy_gradient,portfolio_return
2023-05-03,108266.6290668468,-0.012388533961570343,-0.012388533961570343,policy_gradient,portfolio_return
2023-05-04,106932.60032583839,-0.012321698315597863,-0.012321698315597863,policy_gradient,portfolio_return
2023-05-05,110830.52957690552,0.036452206709549836,0.036452206709549836,policy_gradient,portfolio_return
2023-05-08,110954.40729233398,0.0011177219481072502,0.0011177219481072502,policy_gradient,portfolio_return
2023-05-09,110210.25096117608,-0.0067068659039136325,-0.0067068659039136325,policy_gradient,portfolio_return
2023-05-10,110584.27137745249,0.0033936989800355207,0.0033936989800355207,policy_gradient,portfolio_return
2023-05-11,110155.96587577055,-0.0038731141087869495,-0.0038731141087869495,policy_gradient,portfolio_return
2023-05-12,109475.3365927435,-0.006178778222458212,-0.006178778222458212,policy_gradient,portfolio_return
2023-05-15,109532.36481559904,0.0005209230191060787,0.0005209230191060787,policy_gradient,portfolio_return
2023-05-16,108812.74819806006,-0.0065698993968628895,-0.0065698993968628895,policy_gradient,portfolio_return
2023-05-17,110265.10464532701,0.013347300489308296,0.013347300489308296,policy_gradient,portfolio_return
2023-05-18,111522.28662751734,0.011401449136915228,0.011401449136915228,policy_gradient,portfolio_return
2023-05-19,111617.94503891625,0.0008577515247549547,0.0008577515247549547,policy_gradient,portfolio_return
2023-05-22,110782.85556464185,-0.007481677556267858,-0.007481677556267858,policy_gradient,portfolio_return
2023-05-23,109890.5093425184,-0.008054912626825811,-0.008054912626825811,policy_gradient,portfolio_return
2023-05-24,110041.22727095176,0.0013715281632154493,0.0013715281632154493,policy_gradient,portfolio_return
2023-05-25,110098.33041279759,0.0005189249816819545,0.0005189249816819545,policy_gradient,portfolio_return
2023-05-26,111058.99513330651,0.008725515790358018,0.008725515790358018,policy_gradient,portfolio_return
2023-05-30,111621.83133923316,0.00506790292178554,0.00506790292178554,policy_gradient,portfolio_return
2023-05-31,110879.57297404858,-0.006649759785151357,-0.006649759785151357,policy_gradient,portfolio_return
2023-06-01,112498.2737058113,0.014598728046522819,0.014598728046522819,policy_gradient,portfolio_return
2023-06-02,113862.27445115626,0.01212463712031605,0.01212463712031605,policy_gradient,portfolio_return
2023-06-05,113021.29200037754,-0.007385962162028334,-0.007385962162028334,policy_gradient,portfolio_return
2023-06-06,113125.84921482144,0.0009251107697791885,0.0009251107697791885,policy_gradient,portfolio_return
2023-06-07,113390.19896175594,0.0023367758011919727,0.0023367758011919727,policy_gradient,portfolio_return
2023-06-08,114332.01680609173,0.008305989873546625,0.008305989873546625,policy_gradient,portfolio_return
2023-06-09,114343.32921214095,9.894346627685132e-05,9.894346627685132e-05,policy_gradient,portfolio_return
2023-06-12,115152.91089180025,0.007080270316052182,0.007080270316052182,policy_gradient,portfolio_return
2023-06-13,115160.792090592,6.844115993870069e-05,6.844115993870069e-05,policy_gradient,portfolio_return
2023-06-14,115007.82392048692,-0.0013283007812655771,-0.0013283007812655771,policy_gradient,portfolio_return
2023-06-15,116194.6646496308,0.010319652078318012,0.010319652078318012,policy_gradient,portfolio_return
2023-06-16,115654.90813720044,-0.004645277939894315,-0.004645277939894315,policy_gradient,portfolio_return
2023-06-20,115000.51215681116,-0.005658177339200968,-0.005658177339200968,policy_gradient,portfolio_return
2023-06-21,114861.46917886038,-0.001209063988873306,-0.001209063988873306,policy_gradient,portfolio_return
2023-06-22,115352.72765421326,0.004276964928838768,0.004276964928838768,policy_gradient,portfolio_return
2023-06-23,114898.15008341594,-0.003940761350351286,-0.003940761350351286,policy_gradient,portfolio_return
2023-06-26,114907.2722167729,7.9393213470569e-05,7.9393213470569e-05,policy_gradient,portfolio_return
2023-06-27,115966.65039029955,0.00921941799756709,0.00921941799756709,policy_gradient,portfolio_return
2023-06-28,116481.52396415992,0.004439841731459035,0.004439841731459035,policy_gradient,portfolio_return
2023-06-29,117768.73654037941,0.011050787561944563,0.011050787561944563,policy_gradient,portfolio_return
2023-06-30,119814.64442826975,0.017372249613876574,0.017372249613876574,policy_gradient,portfolio_return
2023-07-03,119531.29259126418,-0.0023649182314704822,-0.0023649182314704822,policy_gradient,portfolio_return
2023-07-05,118828.54530570009,-0.005879190882400448,-0.005879190882400448,policy_gradient,portfolio_return
2023-07-06,117811.37982744681,-0.008559942189282027,-0.008559942189282027,policy_gradient,portfolio_return
2023-07-07,117666.76071237178,-0.0012275479269222122,-0.0012275479269222122,policy_gradient,portfolio_return
2023-07-10,117440.66693752015,-0.001921475304349648,-0.001921475304349648,policy_gradient,portfolio_return
2023-07-11,117944.1267299097,0.004286928927757265,0.004286928927757265,policy_gradient,portfolio_return
2023-07-12,118801.1375081073,0.007266243788129836,0.007266243788129836,policy_gradient,portfolio_return
2023-07-13,118740.14979078824,-0.0005133597084867247,-0.0005133597084867247,policy_gradient,portfolio_return
2023-07-14,118079.51827632911,-0.005563674255280282,-0.005563674255280282,policy_gradient,portfolio_return
2023-07-17,119969.07486412923,0.016002407660388636,0.016002407660388636,policy_gradient,portfolio_return
2023-07-18,119807.48627351977,-0.00134691870211111,-0.00134691870211111,policy_gradient,portfolio_return
2023-07-19,120569.23282205313,0.006358088064666535,0.006358088064666535,policy_gradient,portfolio_return
2023-07-20,120632.7178546586,0.000526544219611679,0.000526544219611679,policy_gradient,portfolio_return
2023-07-21,120126.68872764647,-0.0041947917282423985,-0.0041947917282423985,policy_gradient,portfolio_return
2023-07-24,121319.34311070651,0.00992830482295285,0.00992830482295285,policy_gradient,portfolio_return
2023-07-25,121481.78841171246,0.0013389892892655014,0.0013389892892655014,policy_gradient,portfolio_return
2023-07-26,121810.46046371994,0.002705525299755974,0.002705525299755974,policy_gradient,portfolio_return
2023-07-27,121144.95985159933,-0.005463411020589845,-0.005463411020589845,policy_gradient,portfolio_return
2023-07-28,121927.31682018282,0.006458023260248488,0.006458023260248488,policy_gradient,portfolio_return
2023-07-31,123086.74446996019,0.00950917054532813,0.00950917054532813,policy_gradient,portfolio_return
2023-08-01,122503.90011321453,-0.004735232532597361,-0.004735232532597361,policy_gradient,portfolio_return
2023-08-02,120792.76114686095,-0.013968036648402132,-0.013968036648402132,policy_gradient,portfolio_return
2023-08-03,120884.70512364378,0.0007611712482590645,0.0007611712482590645,policy_gradient,portfolio_return
2023-08-04,117558.09774788431,-0.02751884427692436,-0.02751884427692436,policy_gradient,portfolio_return
2023-08-07,116456.70096811418,-0.009368957144340613,-0.009368957144340613,policy_gradient,portfolio_return
2023-08-08,116796.54831974248,0.0029182292543333504,0.0029182292543333504,policy_gradient,portfolio_return
2023-08-09,116282.62146317189,-0.004400188738143586,-0.004400188738143586,policy_gradient,portfolio_return
2023-08-10,116289.01694047458,5.4999424868556806e-05,5.4999424868556806e-05,policy_gradient,portfolio_return
2023-08-11,116837.19172185274,0.004713899866044578,0.004713899866044578,policy_gradient,portfolio_return
2023-08-14,117540.71353014775,0.006021385809835769,0.006021385809835769,policy_gradient,portfolio_return
2023-08-15,115508.51096145382,-0.017289350282638057,-0.017289350282638057,policy_gradient,portfolio_return
2023-08-16,114662.65258928946,-0.007322909499254371,-0.007322909499254371,policy_gradient,portfolio_return
2023-08-17,113919.51449290013,-0.006481082371704613,-0.006481082371704613,policy_gradient,portfolio_return
2023-08-18,114524.8634890771,0.005313830548450049,0.005313830548450049,policy_gradient,portfolio_return
2023-08-21,114825.06852177417,0.0026213088018716356,0.0026213088018716356,policy_gradient,portfolio_return
2023-08-22,114706.72810155028,-0.0010306148452368757,-0.0010306148452368757,policy_gradient,portfolio_return
2023-08-23,116107.98579800465,0.012216002667374814,0.012216002667374814,policy_gradient,portfolio_return
2023-08-24,114150.29583158948,-0.016860941587781987,-0.016860941587781987,policy_gradient,portfolio_return
2023-08-25,115384.40450791753,0.010811261305435176,0.010811261305435176,policy_gradient,portfolio_return
2023-08-28,116262.83934587885,0.007613115842713736,0.007613115842713736,policy_gradient,portfolio_return
2023-08-29,118070.82269751032,0.015550827433800669,0.015550827433800669,policy_gradient,portfolio_return
2023-08-30,119517.88600605425,0.012255892484557548,0.012255892484557548,policy_gradient,portfolio_return
2023-08-31,119356.55348082367,-0.0013498609339726623,-0.0013498609339726623,policy_gradient,portfolio_return
2023-09-01,120553.3211046147,0.010026827927662341,0.010026827927662341,policy_gradient,portfolio_return
2023-09-05,120361.63424200757,-0.0015900587462106255,-0.0015900587462106255,policy_gradient,portfolio_return
2023-09-06,118057.66725891313,-0.019142038055597714,-0.019142038055597714,policy_gradient,portfolio_return
2023-09-07,115731.8847405018,-0.019700393650084885,-0.019700393650084885,policy_gradient,portfolio_return
2023-09-08,116340.7802592002,0.005261259851282026,0.005261259851282026,policy_gradient,portfolio_return
2023-09-11,116583.4118437494,0.0020855248177692864,0.0020855248177692864,policy_gradient,portfolio_return
2023-09-12,116479.83056813889,-0.0008884735312888973,-0.0008884735312888973,policy_gradient,portfolio_return
2023-09-13,115475.48536735307,-0.008622481642418663,-0.008622481642418663,policy_gradient,portfolio_return
2023-09-14,116971.68748509735,0.012956880960357263,0.012956880960357263,policy_gradient,portfolio_return
2023-09-15,116237.99134249431,-0.006272425048980526,-0.006272425048980526,policy_gradient,portfolio_return
2023-09-18,117620.37405543252,0.011892692715800958,0.011892692715800958,policy_gradient,portfolio_return
2023-09-19,117941.76290291436,0.0027324249736731337,0.0027324249736731337,policy_gradient,portfolio_return
2023-09-20,116279.4468683108,-0.01409438008800934,-0.01409438008800934,policy_gradient,portfolio_return
2023-09-21,115143.93151416129,-0.00976540037583337,-0.00976540037583337,policy_gradient,portfolio_return
2023-09-22,115276.34803578113,0.0011500086880701923,0.0011500086880701923,policy_gradient,portfolio_return
2023-09-25,116161.4059296312,0.0076777058688167425,0.0076777058688167425,policy_gradient,portfolio_return
2023-09-26,114378.21451908922,-0.01535097992548586,-0.01535097992548586,policy_gradient,portfolio_return
2023-09-27,114723.33061892414,0.0030173237210074843,0.0030173237210074843,policy_gradient,portfolio_return
2023-09-28,114978.3755651782,0.002223130594955022,0.002223130594955022,policy_gradient,portfolio_return
2023-09-29,114370.33003349842,-0.005288346862537508,-0.005288346862537508,policy_gradient,portfolio_return
2023-10-02,114736.92435686692,0.003205327144383664,0.003205327144383664,policy_gradient,portfolio_return
2023-10-03,114086.1009107407,-0.005672310372395551,-0.005672310372395551,policy_gradient,portfolio_return
2023-10-04,113771.01245395314,-0.0027618478874485352,-0.0027618478874485352,policy_gradient,portfolio_return
2023-10-05,113801.66621886686,0.00026943387645536523,0.00026943387645536523,policy_gradient,portfolio_return
2023-10-06,114737.3221705729,0.008221812410958616,0.008221812410958616,policy_gradient,portfolio_return
2023-10-09,116091.54166855037,0.011802781103469157,0.011802781103469157,policy_gradient,portfolio_return
2023-10-10,115912.66401251216,-0.0015408328071731202,-0.0015408328071731202,policy_gradient,portfolio_return
2023-10-11,115644.00568131566,-0.002317765133648466,-0.002317765133648466,policy_gradient,portfolio_return
2023-10-12,115919.57778067213,0.002382934573503886,0.002382934573503886,policy_gradient,portfolio_return
2023-10-13,116385.75456618617,0.004021553515283507,0.004021553515283507,policy_gradient,portfolio_return
2023-10-16,116329.9788938925,-0.0004792310923408188,-0.0004792310923408188,policy_gradient,portfolio_return
2023-10-17,116010.77293021334,-0.00274396992687771,-0.00274396992687771,policy_gradient,portfolio_return
2023-10-18,115590.90134876777,-0.003619246478929554,-0.003619246478929554,policy_gradient,portfolio_return
2023-10-19,115358.99904048344,-0.0020062332378967037,-0.0020062332378967037,policy_gradient,portfolio_return
2023-10-20,113550.9591668129,-0.015673158476661536,-0.015673158476661536,policy_gradient,portfolio_return
2023-10-23,112914.92677268505,-0.005601294773683803,-0.005601294773683803,policy_gradient,portfolio_return
2023-10-24,112877.45688141893,-0.00033184178865525984,-0.00033184178865525984,policy_gradient,portfolio_return
2023-10-25,111913.7370023316,-0.008537753292047845,-0.008537753292047845,policy_gradient,portfolio_return
2023-10-26,110171.86421889703,-0.015564423368315195,-0.015564423368315195,policy_gradient,portfolio_return
2023-10-27,109391.791586733,-0.007080506785417682,-0.007080506785417682,policy_gradient,portfolio_return
2023-10-30,110535.39013728943,0.010454153222727972,0.010454153222727972,policy_gradient,portfolio_return
2023-10-31,110987.81711674477,0.004093050912412962,0.004093050912412962,policy_gradient,portfolio_return
2023-11-01,112119.0385108629,0.010192302394128733,0.010192302394128733,policy_gradient,portfolio_return
2023-11-02,114660.40359185616,0.022666668522554403,0.022666668522554403,policy_gradient,portfolio_return
2023-11-03,114293.41185772087,-0.003200684130169537,-0.003200684130169537,policy_gradient,portfolio_return
2023-11-06,115002.88871731918,0.006207504422752794,0.006207504422752794,policy_gradient,portfolio_return
2023-11-07,115566.20489033099,0.004898278463217128,0.004898278463217128,policy_gradient,portfolio_return
2023-11-08,115777.94098545551,0.0018321627445103059,0.0018321627445103059,policy_gradient,portfolio_return
2023-11-09,115537.1144340272,-0.0020800728478886548,-0.0020800728478886548,policy_gradient,portfolio_return
2023-11-10,117633.7712913419,0.018147041905844975,0.018147041905844975,policy_gradient,portfolio_return
2023-11-13,117203.30608149635,-0.0036593675873862115,-0.0036593675873862115,policy_gradient,portfolio_return
2023-11-14,118716.80637339527,0.0129134607418541,0.0129134607418541,policy_gradient,portfolio_return
2023-11-15,118993.15852620955,0.002327826710104452,0.002327826710104452,policy_gradient,portfolio_return
2023-11-16,119609.08316159532,0.005176134855266523,0.005176134855266523,policy_gradient,portfolio_return
2023-11-17,120449.66571692558,0.007027748504640019,0.007027748504640019,policy_gradient,portfolio_return
2023-11-20,121060.15024540952,0.005068378769258393,0.005068378769258393,policy_gradient,portfolio_return
2023-11-21,120701.67371410198,-0.0029611439485317252,-0.0029611439485317252,policy_gradient,portfolio_return
2023-11-22,120896.08871380865,0.0016107067427015072,0.0016107067427015072,policy_gradient,portfolio_return
2023-11-24,120581.27425268189,-0.002604008653017787,-0.002604008653017787,policy_gradient,portfolio_return
2023-11-27,120308.10968414712,-0.0022653979254055054,-0.0022653979254055054,policy_gradient,portfolio_return
2023-11-28,120574.42196545521,0.0022135854516148563,0.0022135854516148563,policy_gradient,portfolio_return
2023-11-29,119944.77778006105,-0.005222037768296781,-0.005222037768296781,policy_gradient,portfolio_return
2023-11-30,120545.70642407019,0.005010044248120969,0.005010044248120969,policy_gradient,portfolio_return
2023-12-01,121203.93120886051,0.005460375191421039,0.005460375191421039,policy_gradient,portfolio_return
2023-12-04,120591.71525683915,-0.005051122896058407,-0.005051122896058407,policy_gradient,portfolio_return
2023-12-05,121555.2957153062,0.007990436626718583,0.007990436626718583,policy_gradient,portfolio_return
2023-12-06,120545.16875696693,-0.008310020163211,-0.008310020163211,policy_gradient,portfolio_return
2023-12-07,121149.90848304269,0.005016706453785577,0.005016706453785577,policy_gradient,portfolio_return
2023-12-08,122245.38227417992,0.009042299782591799,0.009042299782591799,policy_gradient,portfolio_return
2023-12-11,121447.96756536781,-0.006523066098510035,-0.006523066098510035,policy_gradient,portfolio_return
2023-12-12,121826.18801614299,0.0031142592038158846,0.0031142592038158846,policy_gradient,portfolio_return
2023-12-13,123313.66689957902,0.012209845088799237,0.012209845088799237,policy_gradient,portfolio_return
2023-12-14,124545.75256154459,0.009991476962313627,0.009991476962313627,policy_gradient,portfolio_return
2023-12-15,124373.04218013227,-0.0013867223719812598,-0.0013867223719812598,policy_gradient,portfolio_return
2023-12-18,124119.22018200651,-0.0020408120093914246,-0.0020408120093914246,policy_gradient,portfolio_return
2023-12-19,125200.61547616193,0.008712553080575836,0.008712553080575836,policy_gradient,portfolio_return
2023-12-20,123685.36418615229,-0.01210258659070361,-0.01210258659070361,policy_gradient,portfolio_return
2023-12-21,123899.07745238354,0.001727878376212647,0.001727878376212647,policy_gradient,portfolio_return
2023-12-22,123533.90075764178,-0.002947372185899511,-0.002947372185899511,policy_gradient,portfolio_return
2023-12-26,123545.63488437323,9.498709795041155e-05,9.498709795041155e-05,policy_gradient,portfolio_return
2023-12-27,123616.50595258786,0.0005736428347385334,0.0005736428347385334,policy_gradient,portfolio_return
2023-12-28,123535.40772640005,-0.0006560469054100993,-0.0006560469054100993,policy_gradient,portfolio_return
2023-12-29,123063.72537760103,-0.003818195588455805,-0.003818195588455805,policy_gradient,portfolio_return
2022-01-03,100000.0,0.0,0.0,exp3,portfolio_return
2022-01-04,103790.73732199283,0.0379073732199282,0.0379073732199282,exp3,portfolio_return
2022-01-05,105081.30745197125,0.012434347835632544,0.012434347835632544,exp3,portfolio_return
2022-01-06,107552.63569326137,0.023518247928345185,0.023518247928345185,exp3,portfolio_return
2022-01-07,108434.16574670331,0.008196266393285237,0.008196266393285237,exp3,portfolio_return
2022-01-10,107788.81528394384,-0.005951541733322043,-0.005951541733322043,exp3,portfolio_return
2022-01-11,112322.31598962308,0.042059101343092216,0.042059101343092216,exp3,portfolio_return
2022-01-12,111991.80764794235,-0.0029424993490275333,-0.0029424993490275333,exp3,portfolio_return
2022-01-13,111188.90603592512,-0.007169288797813128,-0.007169288797813128,exp3,portfolio_return
2022-01-14,113140.51519235395,0.017552193163932056,0.017552193163932056,exp3,portfolio_return
2022-01-18,115044.85618205088,0.01683164502529693,0.01683164502529693,exp3,portfolio_return
2022-01-19,115091.90461627112,0.0004089573039736999,0.0004089573039736999,exp3,portfolio_return
2022-01-20,115343.62858516502,0.0021871561664843376,0.0021871561664843376,exp3,portfolio_return
2022-01-21,113871.20826788389,-0.012765510634113218,-0.012765510634113218,exp3,portfolio_return
2022-01-24,114849.33427790608,0.008589757014970152,0.008589757014970152,exp3,portfolio_return
2022-01-25,118225.57921931247,0.029397165970825284,0.029397165970825284,exp3,portfolio_return
2022-01-26,117026.58040479456,-0.010141619287766296,-0.010141619287766296,exp3,portfolio_return
2022-01-27,118525.26919401126,0.012806396495845222,0.012806396495845222,exp3,portfolio_return
2022-01-28,118778.12347296695,0.002133336466351329,0.002133336466351329,exp3,portfolio_return
2022-01-31,119851.15067580013,0.009033879063406774,0.009033879063406774,exp3,portfolio_return
2022-02-01,127534.54253984224,0.06410778553829524,0.06410778553829524,exp3,portfolio_return
2022-02-02,128432.77328737554,0.0070430389261221605,0.0070430389261221605,exp3,portfolio_return
2022-02-03,126935.27298567852,-0.011659798845472948,-0.011659798845472948,exp3,portfolio_return
2022-02-04,129691.15771772557,0.02171094501335319,0.02171094501335319,exp3,portfolio_return
2022-02-07,131252.24444280614,0.012036955738172326,0.012036955738172326,exp3,portfolio_return
2022-02-08,133675.8025861683,0.018464889142663293,0.018464889142663293,exp3,portfolio_return
2022-02-09,133036.0020823675,-0.004786210304504518,-0.004786210304504518,exp3,portfolio_return
2022-02-10,131756.15467752598,-0.009620308674407581,-0.009620308674407581,exp3,portfolio_return
2022-02-11,135073.09097052473,0.025174811006870745,0.025174811006870745,exp3,portfolio_return
2022-02-14,133001.92157853345,-0.015333693610693087,-0.015333693610693087,exp3,portfolio_return
2022-02-15,131335.1609041633,-0.012531854085927503,-0.012531854085927503,exp3,portfolio_return
2022-02-16,131941.33753245464,0.004615493856467645,0.004615493856467645,exp3,portfolio_return
2022-02-17,131739.01914058527,-0.0015333965507178516,-0.0015333965507178516,exp3,portfolio_return
2022-02-18,130274.02462347125,-0.011120429821559884,-0.011120429821559884,exp3,portfolio_return
2022-02-22,130042.67081858609,-0.0017759012631553633,-0.0017759012631553633,exp3,portfolio_return
2022-02-23,130569.5915918753,0.004051906731631851,0.004051906731631851,exp3,portfolio_return
2022-02-24,128919.93545819294,-0.01263430568764237,-0.01263430568764237,exp3,portfolio_return
2022-02-25,132389.42059553284,0.02691193666060308,0.02691193666060308,exp3,portfolio_return
2022-02-28,133375.5685684366,0.007448842728276339,0.007448842728276339,exp3,portfolio_return
2022-03-01,134650.72995527842,0.009560681918949184,0.009560681918949184,exp3,portfolio_return
2022-03-02,136963.83501938768,0.017178555696486113,0.017178555696486113,exp3,portfolio_return
2022-03-03,137831.10216416445,0.006332088647006569,0.006332088647006569,exp3,portfolio_return
2022-03-04,143017.698868145,0.03763008945399744,0.03763008945399744,exp3,portfolio_return
2022-03-07,148170.19069832563,0.03602695240489749,0.03602695240489749,exp3,portfolio_return
2022-03-08,146440.31474853447,-0.011674925581443047,-0.011674925581443047,exp3,portfolio_return
2022-03-09,138116.92133185844,-0.056838128427741,-0.056838128427741,exp3,portfolio_return
2022-03-10,142403.77049948444,0.031037827416713275,0.031037827416713275,exp3,portfolio_return
2022-03-11,141669.50843301738,-0.005156198209440709,-0.005156198209440709,exp3,portfolio_return
2022-03-14,136598.29146047204,-0.035796107635561236,-0.035796107635561236,exp3,portfolio_return
2022-03-15,128825.15156404226,-0.05690510337517023,-0.05690510337517023,exp3,portfolio_return
2022-03-16,128341.80585881721,-0.0037519513802764613,-0.0037519513802764613,exp3,portfolio_return
2022-03-17,131761.6088620102,0.026646056445200465,0.026646056445200465,exp3,portfolio_return
2022-03-18,131244.59512405383,-0.003923857202577398,-0.003923857202577398,exp3,portfolio_return
2022-03-21,137133.20454519763,0.04486744323130279,0.04486744323130279,exp3,portfolio_return
2022-03-22,136532.9045453984,-0.0043774956021055845,-0.0043774956021055845,exp3,portfolio_return
2022-03-23,138684.73250280388,0.015760508168856546,0.015760508168856546,exp3,portfolio_return
2022-03-24,139101.93150177615,0.0030082547043441773,0.0030082547043441773,exp3,portfolio_return
2022-03-25,142138.02228212112,0.02182637399471482,0.02182637399471482,exp3,portfolio_return
2022-03-28,141086.3841937988,-0.007398710573269422,-0.007398710573269422,exp3,portfolio_return
2022-03-29,140336.92691584665,-0.0053120453985317385,-0.0053120453985317385,exp3,portfolio_return
2022-03-30,142738.9307089897,0.017115978281207506,0.017115978281207506,exp3,portfolio_return
2022-03-31,140711.35499914858,-0.014204784215280904,-0.014204784215280904,exp3,portfolio_return
2022-04-01,141614.19397524712,0.006416248184831925,0.006416248184831925,exp3,portfolio_return
2022-04-04,141682.51004296984,0.00048240974866318884,0.00048240974866318884,exp3,portfolio_return
2022-04-05,140949.78401549635,-0.005171605353767775,-0.005171605353767775,exp3,portfolio_return
2022-04-06,142516.88216871017,0.011118130929817907,0.011118130929817907,exp3,portfolio_return
2022-04-07,144901.88596737327,0.01673488615783592,0.01673488615783592,exp3,portfolio_return
2022-04-08,147951.2672628728,0.02104445553031755,0.02104445553031755,exp3,portfolio_return
2022-04-11,142857.4218757198,-0.03442921092458436,-0.03442921092458436,exp3,portfolio_return
2022-04-12,145838.6602856021,0.020868628110031588,0.020868628110031588,exp3,portfolio_return
2022-04-13,147899.8889509213,0.01413362315097127,0.01413362315097127,exp3,portfolio_return
2022-04-14,149637.25543593653,0.01174690865110619,0.01174690865110619,exp3,portfolio_return
2022-04-18,150863.9585735262,0.00819784574380195,0.00819784574380195,exp3,portfolio_return
2022-04-19,149518.36046410634,-0.008919281464857426,-0.008919281464857426,exp3,portfolio_return
2022-04-20,149859.09576519125,0.0022788860179262056,0.0022788860179262056,exp3,portfolio_return
2022-04-21,148274.71376397435,-0.010572478054314572,-0.010572478054314572,exp3,portfolio_return
2022-04-22,145037.5448890139,-0.021832238233913785,-0.021832238233913785,exp3,portfolio_return
2022-04-25,140148.3701329765,-0.033709718126976713,-0.033709718126976713,exp3,portfolio_return
2022-04-26,140199.04565299532,0.00036158479738812203,0.00036158479738812203,exp3,portfolio_return
2022-04-27,144202.33150293742,0.028554301716508003,0.028554301716508003,exp3,portfolio_return
