date,AAPL,JPM,XOM
2023-08-24,0.34109368920326233,0.2861444652080536,0.3727618455886841
2023-08-25,0.3516477048397064,0.30499184131622314,0.3433604836463928
2023-08-28,0.3332313597202301,0.3400973081588745,0.3266712725162506
2023-08-29,0.32271215319633484,0.3707144558429718,0.30657339096069336
2023-08-30,0.3010765314102173,0.34854206442832947,0.35038143396377563
2023-08-31,0.2867213785648346,0.339265912771225,0.3740127384662628
2023-09-01,0.27711784839630127,0.3279017210006714,0.39498043060302734
2023-09-05,0.29031631350517273,0.3385147154331207,0.3711690306663513
2023-09-06,0.29977983236312866,0.3396431803703308,0.36057692766189575
2023-09-07,0.32597509026527405,0.35759612917900085,0.31642886996269226
2023-09-08,0.3847612738609314,0.36606061458587646,0.24917814135551453
2023-09-11,0.3769473433494568,0.3615933954715729,0.26145923137664795
2023-09-12,0.3714340925216675,0.35904595255851746,0.2695200443267822
2023-09-13,0.36360999941825867,0.3732539713382721,0.2631359398365021
2023-09-14,0.3732224404811859,0.3683274984359741,0.25845009088516235
2023-09-15,0.3854226768016815,0.34488987922668457,0.26968738436698914
2023-09-18,0.38926029205322266,0.33786851167678833,0.272871196269989
2023-09-19,0.3552796244621277,0.3395993411540985,0.3051210045814514
2023-09-20,0.3419904410839081,0.3302483558654785,0.3277612030506134
2023-09-21,0.3794351816177368,0.31926608085632324,0.30129870772361755
2023-09-22,0.3839215934276581,0.33335551619529724,0.28272292017936707
2023-09-25,0.39264142513275146,0.3432044982910156,0.2641541063785553
2023-09-26,0.38443100452423096,0.3454452455043793,0.27012377977371216
2023-09-27,0.4086739420890808,0.345919132232666,0.24540694057941437
2023-09-28,0.39349812269210815,0.36346933245658875,0.2430325746536255
2023-09-29,0.4105549156665802,0.3134016990661621,0.2760433852672577
2023-10-02,0.39028534293174744,0.34455761313438416,0.265157014131546
2023-10-03,0.4068326950073242,0.3149283826351166,0.2782389521598816
2023-10-04,0.41200220584869385,0.2990597188472748,0.288938045501709
2023-10-05,0.46047064661979675,0.2396904081106186,0.2998389005661011
2023-10-06,0.4789622724056244,0.22861549258232117,0.29242223501205444
2023-10-09,0.4911852777004242,0.22611907124519348,0.2826956808567047
2023-10-10,0.4690001606941223,0.23145656287670135,0.2995432913303375
2023-10-11,0.5198219418525696,0.2228105217218399,0.2573675513267517
2023-10-12,0.502359926700592,0.22472195327281952,0.272918164730072
2023-10-13,0.4954824149608612,0.22602443397045135,0.278493195772171
2023-10-16,0.5478510856628418,0.21835558116436005,0.23379339277744293
2023-10-17,0.5299245715141296,0.22140178084373474,0.24867366254329681
2023-10-18,0.5347979068756104,0.22081369161605835,0.24438844621181488
2023-10-19,0.4767450988292694,0.23288275301456451,0.2903721332550049
2023-10-20,0.4500507712364197,0.24105171859264374,0.3088975250720978
2023-10-23,0.43361860513687134,0.2534336745738983,0.31294772028923035
2023-10-24,0.4814017117023468,0.23457954823970795,0.28401872515678406
2023-10-25,0.4577259123325348,0.23382781445980072,0.3084462583065033
2023-10-26,0.49028274416923523,0.23164944350719452,0.27806779742240906
2023-10-27,0.5238324999809265,0.2279060184955597,0.24826151132583618
2023-10-30,0.5391919612884521,0.22075922787189484,0.24004870653152466
2023-10-31,0.4856019616127014,0.22769352793693542,0.28670451045036316
2023-11-01,0.5022343397140503,0.2261827439069748,0.2715829610824585
2023-11-02,0.45517149567604065,0.23169264197349548,0.3131358325481415
2023-11-03,0.36873236298561096,0.23901303112506866,0.3922545909881592
2023-11-06,0.4394037127494812,0.23601800203323364,0.32457828521728516
2023-11-07,0.4452342987060547,0.23644915223121643,0.31831657886505127
2023-11-08,0.4460112154483795,0.23823384940624237,0.3157549500465393
2023-11-09,0.45045921206474304,0.23720304667949677,0.3123376965522766
2023-11-10,0.455888956785202,0.23587636649608612,0.30823472142219543
2023-11-13,0.4398227334022522,0.24171410501003265,0.3184630870819092
2023-11-14,0.4380418360233307,0.24000613391399384,0.32195207476615906
2023-11-15,0.41718119382858276,0.24321249127388,0.339606374502182
2023-11-16,0.4190075993537903,0.2457302063703537,0.3352622091770172
2023-11-17,0.44998136162757874,0.2424098700284958,0.3076086640357971
2023-11-20,0.4134850800037384,0.2482231706380844,0.338291734457016
2023-11-21,0.39453527331352234,0.2467118501663208,0.35875287652015686
2023-11-22,0.42076486349105835,0.24036557972431183,0.3388696312904358
2023-11-24,0.4393942654132843,0.23666103184223175,0.32394471764564514
2023-11-27,0.4162345230579376,0.23672880232334137,0.3470366299152374
2023-11-28,0.43906399607658386,0.23403342068195343,0.3269025981426239
2023-11-29,0.4241032302379608,0.2350347936153412,0.3408619165420532
2023-11-30,0.47369304299354553,0.22964206337928772,0.29666492342948914
2023-12-01,0.4731491506099701,0.22934454679489136,0.29750627279281616
2023-12-04,0.4610944390296936,0.23061135411262512,0.3082941770553589
2023-12-05,0.4966469407081604,0.22616715729236603,0.27718591690063477
2023-12-06,0.49685853719711304,0.2258262038230896,0.27731528878211975
2023-12-07,0.5032168030738831,0.22465872764587402,0.27212443947792053
2023-12-08,0.4960158169269562,0.22560623288154602,0.2783779501914978
2023-12-11,0.4878924489021301,0.226774200797081,0.2853332757949829
2023-12-12,0.501090943813324,0.22501294314861298,0.27389612793922424
2023-12-13,0.5021709203720093,0.22481445968151093,0.2730146050453186
2023-12-14,0.461261510848999,0.23087166249752045,0.3078669011592865
2023-12-15,0.3931853771209717,0.2390315681695938,0.3677830994129181
2023-12-18,0.40604063868522644,0.23812803626060486,0.3558312952518463
2023-12-19,0.3849155306816101,0.23696473240852356,0.3781197965145111
2023-12-20,0.3526047170162201,0.23708710074424744,0.41030824184417725
2023-12-21,0.3773404657840729,0.23735888302326202,0.3853006660938263
2023-12-22,0.4167570173740387,0.23485326766967773,0.34838980436325073
2023-12-26,0.4055624306201935,0.23371867835521698,0.36071887612342834
2023-12-27,0.40897417068481445,0.2330666184425354,0.35795915126800537
2023-12-28,0.45398345589637756,0.23026436567306519,0.3157521188259125
2023-12-29,0.5013600587844849,0.22541707754135132,0.27322283387184143
