date,portfolio_value,daily_return,reward
2023-08-16,127459.29035430148,-0.007769034368296866,-0.007769034368296866
2023-08-17,126886.8781677275,-0.004490941264327154,-0.004490941264327154
2023-08-18,127596.76641568077,0.005594654531691574,0.005594654531691574
2023-08-21,127776.00190204775,0.0014047024184222993,0.0014047024184222993
2023-08-22,127020.48073060332,-0.005912856563031284,-0.005912856563031284
2023-08-23,128064.89101524373,0.00822237704213609,0.00822237704213609
2023-08-24,126530.47758797783,-0.01198153073103582,-0.01198153073103582
2023-08-25,127822.02701372835,0.010207417614878474,0.010207417614878474
2023-08-28,128700.60942059521,0.006873482038995491,0.006873482038995491
2023-08-29,130229.39266874852,0.011878601469222557,0.011878601469222557
2023-08-30,131242.67468913968,0.007780747491993037,0.007780747491993037
2023-08-31,130874.07062373015,-0.002808568678462231,-0.002808568678462231
2023-09-01,132407.9423495667,0.011720211028252554,0.011720211028252554
2023-09-05,131966.39686076925,-0.0033347356734215196,-0.0033347356734215196
2023-09-06,130887.05382050469,-0.008178923316390228,-0.008178923316390228
2023-09-07,129036.18419770991,-0.01414096787091734,-0.01414096787091734
2023-09-08,129714.0933387763,0.005253635988086148,0.005253635988086148
2023-09-11,129817.98600475132,0.0008009358374318066,0.0008009358374318066
2023-09-12,130622.52141580316,0.0061974109737180805,0.0061974109737180805
2023-09-13,129775.60780749073,-0.006483672180974818,-0.006483672180974818
2023-09-14,131727.35575890724,0.015039405204033022,0.015039405204033022
2023-09-15,130836.99108642837,-0.006759147842521422,-0.006759147842521422
2023-09-18,132078.04211730135,0.009485475174625207,0.009485475174625207
2023-09-19,132204.71999226089,0.0009591138158078953,0.0009591138158078953
2023-09-20,130772.67206509247,-0.010832048411374785,-0.010832048411374785
2023-09-21,129449.85867077335,-0.010115365645053744,-0.010115365645053744
2023-09-22,129339.4759143007,-0.0008527066588259495,-0.0008527066588259495
2023-09-25,130317.05075245845,0.007558209365294584,0.007558209365294584
2023-09-26,128732.11651085234,-0.012162140199264876,-0.012162140199264876
2023-09-27,129553.72989436053,0.006382349686909114,0.006382349686909114
2023-09-28,130024.94117424505,0.0036371880629662784,0.0036371880629662784
2023-09-29,128910.17597763186,-0.008573472031948845,-0.008573472031948845
2023-10-02,128706.84234319905,-0.0015773280339645298,-0.0015773280339645298
2023-10-03,128063.08750829469,-0.005001714152754807,-0.005001714152754807
2023-10-04,127237.23109834701,-0.006448824762984051,-0.006448824762984051
2023-10-05,126928.72121347087,-0.0024246824786504006,-0.0024246824786504006
2023-10-06,127652.4065444152,0.005701509666415308,0.005701509666415308
2023-10-09,129379.36192212297,0.013528576737853397,0.013528576737853397
2023-10-10,129193.76673468648,-0.0014345038086384092,-0.0014345038086384092
2023-10-11,128631.2700517245,-0.004353899550874881,-0.004353899550874881
2023-10-12,128884.4904180194,0.001968575496402003,0.001968575496402003
2023-10-13,129810.94118926469,0.007188225427593845,0.007188225427593845
2023-10-16,129752.61879681799,-0.0004492871857516246,-0.0004492871857516246
2023-10-17,129509.0049759096,-0.0018775252720707463,-0.0018775252720707463
2023-10-18,129126.07340167907,-0.002956794968054731,-0.002956794968054731
2023-10-19,128888.4886055335,-0.00183994440384246,-0.00183994440384246
2023-10-20,126851.77384802084,-0.015802146332447718,-0.015802146332447718
2023-10-23,125868.86428796696,-0.007748488887758687,-0.007748488887758687
2023-10-24,125712.36305299192,-0.0012433673399722068,-0.0012433673399722068
2023-10-25,124847.22737046285,-0.006881866361579619,-0.006881866361579619
2023-10-26,123098.76909289903,-0.014004782600222022,-0.014004782600222022
2023-10-27,122019.92157095068,-0.00876408050135888,-0.00876408050135888
2023-10-30,123264.51606075374,0.010199928616405212,0.010199928616405212
2023-10-31,123758.1925569873,0.004005017112875006,0.004005017112875006
2023-11-01,124832.05672024128,0.00867711576152418,0.00867711576152418
2023-11-02,127808.09168787187,0.023840310300263047,0.023840310300263047
2023-11-03,127294.11481073397,-0.004021473682535784,-0.004021473682535784
2023-11-06,127605.73979073433,0.0024480705998364645,0.0024480705998364645
2023-11-07,127775.21240518776,0.001328095544380431,0.001328095544380431
2023-11-08,127765.1064023973,-7.909204453852587e-05,-7.909204453852587e-05
2023-11-09,127535.63513793632,-0.0017960401781239386,-0.0017960401781239386
2023-11-10,129633.48174481554,0.016449101497085776,0.016449101497085776
2023-11-13,129438.71164083754,-0.0015024675828841992,-0.0015024675828841992
2023-11-14,130976.0063387252,0.011876622367451288,0.011876622367451288
2023-11-15,131152.44954877498,0.0013471414725645726,0.0013471414725645726
2023-11-16,131508.37800295794,0.0027138528895761576,0.0027138528895761576
2023-11-17,132777.55475310254,0.009650919351435147,0.009650919351435147
2023-11-20,133191.44938571018,0.00311720330576407,0.00311720330576407
2023-11-21,132882.24104281262,-0.0023215329837137076,-0.0023215329837137076
2023-11-22,132959.92927934357,0.0005846397225189592,0.0005846397225189592
2023-11-24,132825.7190137421,-0.001009403858206774,-0.001009403858206774
2023-11-27,132432.75305783894,-0.0029585080270674103,-0.0029585080270674103
2023-11-28,132665.4607359854,0.001757176172610489,0.001757176172610489
2023-11-29,131840.56738687708,-0.006217845583410082,-0.006217845583410082
2023-11-30,132530.0038489904,0.0052293195924301645,0.0052293195924301645
2023-12-01,133199.8013787209,0.0050539312629439654,0.0050539312629439654
2023-12-04,132620.4576176412,-0.0043494341213955795,-0.0043494341213955795
2023-12-05,133289.80435918726,0.005047085144856462,0.005047085144856462
2023-12-06,132107.41552939606,-0.00887081225361326,-0.00887081225361326
2023-12-07,132622.32958109354,0.0038976922652982377,0.0038976922652982377
2023-12-08,133863.95608218774,0.009362122540118619,0.009362122540118619
2023-12-11,133157.59030811227,-0.005276743604094529,-0.005276743604094529
2023-12-12,133378.68759401242,0.001660418196127957,0.001660418196127957
2023-12-13,134920.63743532432,0.011560691360267201,0.011560691360267201
2023-12-14,136651.43235725572,0.012828244476395256,0.012828244476395256
2023-12-15,136415.52359652243,-0.001726354101554873,-0.001726354101554873
2023-12-18,136501.93084608254,0.0006334121460816939,0.0006334121460816939
2023-12-19,137895.93217530314,0.010212319493066044,0.010212319493066044
2023-12-20,136061.3215115634,-0.01330431314977028,-0.01330431314977028
2023-12-21,136444.13540791432,0.002813539454843376,0.002813539454843376
2023-12-22,136193.65984826366,-0.001835737086843953,-0.001835737086843953
2023-12-26,136335.87473081358,0.0010442107415892517,0.0010442107415892517
2023-12-27,136325.9937709989,-7.247512684518715e-05,-7.247512684518715e-05
2023-12-28,136008.12199944688,-0.002331703314673573,-0.002331703314673573
2023-12-29,135524.35278905497,-0.0035569141260099416,-0.0035569141260099416
