date,portfolio_value,daily_return,reward
2023-08-16,132297.90149629128,-0.007080590855720314,-0.007080590855720314
2023-08-17,131641.300906173,-0.004963046145797591,-0.004963046145797591
2023-08-18,132315.46429766534,0.0051212148987561535,0.0051212148987561535
2023-08-21,132454.45567946034,0.0010504545521779944,0.0010504545521779944
2023-08-22,130936.51554400646,-0.0114600911510844,-0.0114600911510844
2023-08-23,131811.92426418542,0.006685749323188225,0.006685749323188225
2023-08-24,130800.08209933102,-0.007676408416786389,-0.007676408416786389
2023-08-25,131553.72693994828,0.005761807091565242,0.005761807091565242
2023-08-28,132297.61248607957,0.00565461400018613,0.00565461400018613
2023-08-29,133695.93790170553,0.010569543843983521,0.010569543843983521
2023-08-30,134204.7628298088,0.0038058368570432983,0.0038058368570432983
2023-08-31,133362.6520777555,-0.006274820165072782,-0.006274820165072782
2023-09-01,134451.45359409743,0.008164216138316673,0.008164216138316673
2023-09-05,133635.37734810612,-0.00606967216922036,-0.00606967216922036
2023-09-06,132738.86415407484,-0.006708651644661215,-0.006708651644661215
2023-09-07,131118.8288828966,-0.012204679326604712,-0.012204679326604712
2023-09-08,131684.6492153906,0.004315324788320904,0.004315324788320904
2023-09-11,131851.74339349446,0.0012688964059171665,0.0012688964059171665
2023-09-12,133178.67795659404,0.010063837829883768,0.010063837829883768
2023-09-13,132628.49466087157,-0.004131166521278898,-0.004131166521278898
2023-09-14,134859.60691872108,0.016822269328732264,0.016822269328732264
2023-09-15,134072.8853070309,-0.005833634174570462,-0.005833634174570462
2023-09-18,134944.05244803248,0.006497713083496156,0.006497713083496156
2023-09-19,134947.9381580281,2.8794970397860113e-05,2.8794970397860113e-05
2023-09-20,133740.30729872955,-0.00894886484211702,-0.00894886484211702
2023-09-21,132475.5498191434,-0.009456816012551116,-0.009456816012551116
2023-09-22,131927.06825572412,-0.004140247495995065,-0.004140247495995065
2023-09-25,132822.7597061482,0.0067892924648934715,0.0067892924648934715
2023-09-26,131413.47813188043,-0.010610241628660772,-0.010610241628660772
2023-09-27,132516.47163597294,0.008393305768724827,0.008393305768724827
2023-09-28,133336.642706515,0.006189200937941564,0.006189200937941564
2023-09-29,131638.0589493182,-0.012739061991650362,-0.012739061991650362
2023-10-02,130935.5613359182,-0.00533658441188702,-0.00533658441188702
2023-10-03,130211.76687730833,-0.005527867687166789,-0.005527867687166789
2023-10-04,129718.23863342653,-0.003790196966967023,-0.003790196966967023
2023-10-05,129612.342680372,-0.0008163536151131892,-0.0008163536151131892
2023-10-06,130708.42789046161,0.008456642225752944,0.008456642225752944
2023-10-09,131740.6331681933,0.007897006294014512,0.007897006294014512
2023-10-10,131990.0625732168,0.0018933369228995595,0.0018933369228995595
2023-10-11,131469.2508665534,-0.003945840289108986,-0.003945840289108986
2023-10-12,131428.8466236769,-0.0003073284635775958,-0.0003073284635775958
2023-10-13,133168.91032873804,0.013239587425152754,0.013239587425152754
2023-10-16,133091.19351110462,-0.0005835958065705203,-0.0005835958065705203
2023-10-17,133046.87901443127,-0.0003329634027938889,-0.0003329634027938889
2023-10-18,132391.64793235058,-0.004924813621592865,-0.004924813621592865
2023-10-19,132025.4766263452,-0.002765818778783448,-0.002765818778783448
2023-10-20,129908.7645142124,-0.01603260345064646,-0.01603260345064646
2023-10-23,128502.90126854948,-0.01082192761142838,-0.01082192761142838
2023-10-24,128397.6822563196,-0.0008188065109127776,-0.0008188065109127776
2023-10-25,127677.25623523172,-0.0056108958388338195,-0.0056108958388338195
2023-10-26,126953.3357722786,-0.005669924967837457,-0.005669924967837457
2023-10-27,124020.73759868673,-0.02309981187774532,-0.02309981187774532
2023-10-30,125337.32933299178,0.010615899887366869,0.010615899887366869
2023-10-31,126266.4399320532,0.007412880137193544,0.007412880137193544
2023-11-01,126652.03500259049,0.003053820720254559,0.003053820720254559
2023-11-02,129391.6293890112,0.02163087538518163,0.02163087538518163
2023-11-03,129748.11165737043,0.0027550643735034467,0.0027550643735034467
2023-11-06,130226.9454998788,0.0036904879492414104,0.0036904879492414104
2023-11-07,130156.58316963805,-0.0005403054642083307,-0.0005403054642083307
2023-11-08,130349.79560487236,0.0014844614888398942,0.0014844614888398942
2023-11-09,130062.19693607278,-0.0022063607193628584,-0.0022063607193628584
2023-11-10,132025.10205520745,0.015092049537648903,0.015092049537648903
2023-11-13,131741.25184663068,-0.0021499715141903154,-0.0021499715141903154
2023-11-14,133632.519550139,0.01435592631008288,0.01435592631008288
2023-11-15,134221.8061674575,0.004409754596428152,0.004409754596428152
2023-11-16,135032.79060889062,0.00604212135561135,0.00604212135561135
2023-11-17,136431.79183389564,0.010360455550808374,0.010360455550808374
2023-11-20,136815.07845735672,0.002809364432651627,0.002809364432651627
2023-11-21,136517.80234954265,-0.0021728314683293055,-0.0021728314683293055
2023-11-22,136679.93948765934,0.0011876629664867317,0.0011876629664867317
2023-11-24,136740.83878277562,0.0004455613262968165,0.0004455613262968165
2023-11-27,136360.48536908603,-0.002781564140423543,-0.002781564140423543
2023-11-28,136616.16877534462,0.00187505497334166,0.00187505497334166
2023-11-29,136424.66749951406,-0.001401746788445246,-0.001401746788445246
2023-11-30,137522.59703466776,0.008047881334639247,0.008047881334639247
2023-12-01,138177.23951273726,0.004760253894161535,0.004760253894161535
2023-12-04,138324.55248853893,0.001066116071801366,0.001066116071801366
2023-12-05,138362.38459345285,0.00027350245660146943,0.00027350245660146943
2023-12-06,136969.64888248834,-0.010065855073665872,-0.010065855073665872
2023-12-07,137304.21715214595,0.0024426453041772765,0.0024426453041772765
2023-12-08,138726.83921947243,0.010361095214942296,0.010361095214942296
2023-12-11,138659.8679782007,-0.00048275619662744846,-0.00048275619662744846
2023-12-12,139142.46075733023,0.003480407028841255,0.003480407028841255
2023-12-13,140166.01602180893,0.007356167620636065,0.007356167620636065
2023-12-14,142456.41768298307,0.016340634671515357,0.016340634671515357
2023-12-15,142792.56208661236,0.0023596297667495963,0.0023596297667495963
2023-12-18,143241.42852279972,0.0031434861145996384,0.0031434861145996384
2023-12-19,144885.2502093402,0.01147588168794915,0.01147588168794915
2023-12-20,143067.62366706892,-0.012545283523650915,-0.012545283523650915
2023-12-21,143591.22620261335,0.0036598254875813345,0.0036598254875813345
2023-12-22,143435.68321126478,-0.001083234647840493,-0.001083234647840493
2023-12-26,143863.5379593631,0.00298290312786499,0.00298290312786499
2023-12-27,144196.48085185862,0.002314296570334191,0.002314296570334191
2023-12-28,144072.7165680203,-0.0008583030813733316,-0.0008583030813733316
2023-12-29,143745.60995518856,-0.002270427188601643,-0.002270427188601643
